"Country","Sex","Cause","Year","Value"
"Hungary","Female","Diseases of the skin and subcutaneous tissue",1992,0.4
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2022,3.4
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2021,0.6
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2020,1.5
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2019,0.6
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2018,1
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2017,1
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2016,1.1
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2015,1.4
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2014,1.5
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2013,1.4
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2012,1.1
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2011,0.4
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2010,0.7
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2009,0.5
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2007,0.9
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2006,0.5
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2005,0.5
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2004,0.9
"Iceland","Total","Diseases of the skin and subcutaneous tissue",2003,1.1
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1999,0.5
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1998,0.6
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1995,0.5
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1994,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1993,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1992,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1991,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1990,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1989,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1988,1.3
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1987,0.6
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1986,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1985,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1984,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1983,2.4
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1982,0.8
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1981,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1980,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1979,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1978,0.8
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1977,1.1
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1976,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1975,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1974,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1973,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1972,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1971,1.8
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1970,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1969,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1968,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1967,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1966,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1965,1.1
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1964,3.4
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1963,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1962,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1961,0
"Iceland","Total","Diseases of the skin and subcutaneous tissue",1960,0.3
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2013,1
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2012,1
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2010,1.5
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2007,2.6
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2006,1.4
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2004,1
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2003,1.6
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1999,1
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1995,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1994,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1993,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1992,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1991,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1990,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1989,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1988,1.3
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1987,1.3
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1986,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1985,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1984,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1983,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1982,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1981,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1980,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1979,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1978,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1977,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1976,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1975,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1974,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1973,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1972,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1971,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1970,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1969,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1968,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1967,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1966,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1965,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1964,8.8
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1963,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1962,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1961,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",1960,0
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2022,3.9
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2021,0.8
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2020,2
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2018,1.4
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2017,0.9
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2016,0.8
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2015,1.7
"Iceland","Male","Diseases of the skin and subcutaneous tissue",2014,1.8
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2022,2.8
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2021,0.5
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2020,1
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2019,1.1
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2018,0.5
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2017,1.3
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2016,1.2
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2015,1.2
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2014,1.4
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2013,1.8
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2012,1.3
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2011,0.7
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2009,0.9
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2005,0.8
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2004,0.8
"Iceland","Female","Diseases of the skin and subcutaneous tissue",2003,0.9
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1998,1
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1995,0.9
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1994,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1993,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1992,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1991,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1990,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1989,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1988,1.1
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1987,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1986,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1985,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1984,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1983,4
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1982,1.4
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1981,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1980,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1979,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1978,1.3
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1977,1.8
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1976,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1975,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1974,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1973,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1972,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1971,2.9
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1970,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1969,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1968,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1967,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1966,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1965,2
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1964,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1963,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1962,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1961,0
"Iceland","Female","Diseases of the skin and subcutaneous tissue",1960,0.5
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2020,1.5
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2019,1.3
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2018,1.4
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2017,1.6
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2016,1.7
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2015,1.8
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2014,1.8
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2013,1.6
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2012,1.2
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2011,1.2
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2010,1.5
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2009,2.1
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2008,2.2
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2007,2.1
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2006,2
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2005,3.6
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2004,3.3
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2003,3.5
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2002,3.8
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2001,3.4
"Ireland","Female","Diseases of the skin and subcutaneous tissue",2000,3.7
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1999,3.8
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1998,4
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1997,3.1
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1996,3.3
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1995,3.8
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1994,3.4
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1993,3.3
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1992,3.4
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1991,3.5
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1990,2.9
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1989,2.9
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1988,3.2
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1987,2.9
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1986,1.9
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1985,2.3
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1984,1.4
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1983,2.1
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1982,2
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1981,1.9
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1980,1.9
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1979,2.3
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1978,2.4
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1977,1.8
"Ireland","Female","Diseases of the skin and subcutaneous tissue",1976,1.3
