"Country","Sex","Cause","Year","Value"
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1964,8.4
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1963,8.7
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1962,8.5
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1961,8.3
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1960,8.2
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2022,3.1
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2021,3
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2020,3
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2019,3.4
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2018,3.5
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2017,3.7
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2016,3.9
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2015,3.7
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2014,3.9
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2013,3.5
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2012,3.4
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2011,4.2
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2010,4.4
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2009,4
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2008,4.5
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2007,4.4
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2006,4.6
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2005,4.2
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2004,3.2
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2003,4.2
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2002,3.5
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2001,4.1
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",2000,4.3
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1999,4.3
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1998,4.8
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1997,4.6
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1996,4.8
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1995,5.7
"Hungary","Male","Congenital malformations, deformations and chromosomal abnormalities",1994,5.6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1964,8.4
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1963,8.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1962,7.7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1961,7.3
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1960,6.8
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2022,2.7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2021,2.6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2020,2.9
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2019,2.3
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2018,2.9
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2017,2.8
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2016,2.7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2015,3
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2014,3.2
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2013,2.6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2012,3.3
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2011,3.2
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2010,3.5
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2009,3.7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2008,3.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2007,3.9
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2006,3.7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2005,3.3
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2004,3.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2003,3.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2002,3.6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2001,3.9
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",2000,3.7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,3.6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,4.4
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,4.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1996,4.8
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1995,4.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1994,5
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1993,5.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1992,5.6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1991,6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1990,5.5
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1989,6.3
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1988,6.6
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1987,7.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1986,7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1985,7.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1984,7.3
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1983,7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1982,6.9
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1981,6.7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1980,7.4
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1979,7.8
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1978,7.1
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1977,8
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1976,8.5
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1975,8.8
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1974,8.5
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1973,7
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1972,8.4
"Hungary","Female","Congenital malformations, deformations and chromosomal abnormalities",1971,8.2
